100.11201423800121	1	4.0955968E7	822.6240234375
102.03386511285039	1	2.7653774E7	2102.659912109375
102.03385909939588	1	1.6411196E7	2182.3701171875
102.03386099813517	1	1.5762003E7	2195.739990234375
298.09696378071453	1	1.459453E7	588.4099731445312
102.03385697675371	1	1.4324863E7	2210.6298828125
166.08625221320185	1	1.4120136E7	748.4039916992188
94.04512842759479	1	1.3244019E7	2043.1800537109375
102.03386054189498	1	1.2135162E7	2247.919921875
110.02001816807307	1	1.19804E7	2016.25
114.06619175110171	1	1.0997532E7	1020.8300170898438
102.03385828817441	1	1.0832991E7	2279.3798828125
167.0127816442923	1	1.0666063E7	2102.659912109375
102.03385523491772	1	9378655.0	2334.919921875
170.08109592639985	1	9363905.0	904.9619750976562
122.54710554204402	1	9078407.0	2102.659912109375
102.03385547024513	1	8905995.0	2351.4599609375
202.1437522474631	1	8884426.0	855.7919921875
116.07059584884783	1	8627683.0	930.0239868164062
137.04578249025695	1	8305846.5	613.0139770507812
102.03385891890258	1	8144253.0	2362.0
269.0880894439375	1	7601657.0	613.0139770507812
233.1285039971914	1	7511820.0	339.0220031738281
133.0594909892731	1	7511134.0	1806.030029296875
102.03386328607891	1	7378798.0	2402.889892578125
268.1179679574158	1	7197183.0	700.2899780273438
102.03385897631095	1	7128765.5	2419.580078125
265.1118022248916	1	6951047.5	1804.550048828125
309.1842783010415	1	6644846.5	825.43798828125
189.12332226793606	1	6583211.0	1056.97998046875
132.10188053632172	1	6561318.0	785.177978515625
102.03386037396564	1	6504587.5	2450.0
234.1336160893438	1	6331380.0	755.68798828125
167.0127748591358	1	6139776.0	2188.31005859375
102.0338630812032	1	6094216.0	2463.7099609375
122.54709554443359	1	5675303.5	2188.31005859375
124.03932364901641	1	5548286.0	447.1099853515625
102.03386874449441	1	5281339.5	2512.719970703125
102.03386965162444	1	5267555.5	2537.27001953125
102.03385188540007	1	5002267.0	2017.760009765625
102.03386988814451	1	4981333.5	2543.389892578125
122.54709620362405	1	4916261.0	2218.090087890625
132.06550361287654	1	4907124.0	993.4140014648438
102.03387064570086	1	4697743.0	2589.429931640625
182.98512697779074	1	4669101.0	2016.25
144.06551345801157	1	4643884.0	555.3619995117188
102.03387407673573	1	4614116.5	2874.68994140625
127.05019123344643	1	4604959.0	961.416015625
102.03386254493033	1	4545838.5	2624.72998046875
102.03387492545157	1	4522059.5	2801.02001953125
167.01277344144734	1	4471216.0	2250.909912109375
81.52052081058143	1	4345820.5	2107.06005859375
102.03387097115231	1	4317907.0	2746.06005859375
122.54709586164913	1	4277779.5	2241.969970703125
102.03385809429825	1	4113009.75	37.79240036010742
102.03384249837227	1	3958831.75	1969.0999755859375
245.0633326430967	1	3932653.75	499.3970031738281
122.54709662939078	1	3888511.25	2259.8798828125
167.01277232577235	1	3875594.0	2277.8798828125
151.03521856547576	1	3858713.25	2043.1800537109375
170.01177796766308	1	3835794.75	987.719970703125
258.11018050690325	1	3810017.5	1184.1700439453125
122.54709657366149	1	3792453.75	2277.8798828125
122.54709572867216	1	3722499.0	2298.889892578125
167.01276804261113	1	3691370.0	2298.889892578125
244.092815535477	1	3423962.5	1166.0400390625
191.10257372639882	1	3410908.5	1427.489990234375
102.03385117456028	1	3347229.0	1843.7900390625
136.06180526166807	1	3293931.0	893.3579711914062
122.54709601379669	1	3285345.75	2313.889892578125
167.01277458940913	1	3233692.75	2327.389892578125
210.07940222228882	1	3137348.25	825.43798828125
330.0599236219243	1	3096379.25	904.9619750976562
175.11888832180037	1	3086754.5	1601.739990234375
349.05448711506665	1	2952273.5	878.9400024414062
245.07593949821126	1	2917353.0	538.2109985351562
355.0636137473579	1	2846622.25	298.26300048828125
411.2161920548407	1	2819329.25	848.4600219726562
94.54586801520384	1	2801921.0	2043.1800537109375
101.11520934705048	1	2730186.0	822.6240234375
205.09710061858857	1	2629572.5	790.9739990234375
148.0603519072428	1	2605550.0	1016.4199829101562
170.08101714959753	1	2549906.0	993.4140014648438
255.11032148772043	1	2519743.5	334.6130065917969
400.1286684423126	1	2514913.75	435.447998046875
118.08622307684377	1	2498241.5	867.4439697265625
167.01277921939902	1	2428821.75	2389.25
125.98615771612342	1	2418055.5	2117.340087890625
347.0950140271336	1	2408816.5	538.2109985351562
120.06550644958102	1	2396573.5	1041.9000244140625
134.0447226730658	1	2389094.0	1049.449951171875
102.53535229063229	1	2357521.0	2102.659912109375
199.16923730277443	1	2351447.25	313.17401123046875
217.1798769617995	1	2348850.0	310.1570129394531
227.1250601397279	1	2345772.25	1020.8300170898438
122.5471040478641	1	2332927.25	2393.780029296875
167.01278688745128	1	2299935.0	2402.889892578125
365.10559057515184	1	2270430.5	754.2360229492188
113.0345077230497	1	2251999.5	538.2109985351562
150.0582747292362	1	2221605.5	831.083984375
90.9766335430976	1	2209010.75	1241.969970703125
252.0900289685171	1	2192980.5	796.7639770507812
152.0705415898006	1	2167984.25	806.9459838867188
106.04985499200075	1	2135425.5	1117.1800537109375
147.0763528098245	1	2133008.25	1084.6600341796875
111.11679841596732	1	2125253.0	313.17401123046875
220.11791980590792	1	2091705.25	842.60400390625
324.1290010055729	1	2072223.125	758.5919799804688
117.13855525482167	1	2069333.5	2011.760009765625
133.0607157965947	1	2002618.875	1112.5699462890625
95.0437377108979	1	1974835.5	2047.6800537109375
129.12733849039708	1	1972270.125	314.697998046875
122.5471043126057	1	1941265.125	2430.2099609375
167.01279098529778	1	1931296.875	2433.260009765625
89.50673342564849	1	1809495.75	2017.760009765625
122.5470572284741	1	1805086.875	2011.760009765625
299.0998795300382	1	1766611.25	589.85498046875
