100.1119602984063	1	2.1214136E7	814.5360107421875
102.03386166430708	1	2.079957E7	2111.300048828125
102.03382045376257	1	9506585.0	2209.239990234375
166.08606017724046	1	8890080.0	741.3779907226562
102.0338062217673	1	8844366.0	2236.840087890625
233.12818435048285	1	7908619.5	338.0450134277344
81.52059086785343	1	7843128.0	2106.830078125
102.03379366722936	1	7176992.5	2293.699951171875
114.06606795000721	1	7125373.5	1037.739990234375
167.01281820311976	1	6705547.5	2114.260009765625
298.0964864504379	1	6694484.0	597.3259887695312
170.08091776263808	1	6181829.0	910.1339721679688
102.03378624829399	1	6053368.5	2309.110107421875
132.1017695195959	1	5921166.0	783.7739868164062
102.03378103095308	1	5618334.0	2336.909912109375
102.03377345822152	1	4944516.0	2383.25
102.03377384972912	1	4893441.5	2358.550048828125
102.03377678534306	1	4855281.0	2392.5400390625
124.03918038348074	1	4767017.0	455.3890075683594
245.06318757628105	1	4426071.0	546.1220092773438
137.04564726440373	1	4372754.0	621.1920166015625
102.03376637900367	1	4261437.5	2431.18994140625
122.54711613044664	1	4106479.0	2103.840087890625
265.1114661023774	1	3916524.0	1768.4000244140625
245.06312378354244	1	3727983.5	557.7979736328125
167.01277335336877	1	3684585.75	2165.169921875
102.03376050415253	1	3661460.25	2459.050048828125
205.09689422901448	1	3619928.5	786.7260131835938
189.12307041961134	1	3611042.5	1067.43994140625
102.03376287471325	1	3592626.75	2443.590087890625
125.98620544492371	1	3556874.75	2121.679931640625
144.06537153011976	1	3539788.5	559.2520141601562
365.10502440575675	1	3497350.25	756.5759887695312
138.05481660288086	1	3481649.5	356.32598876953125
133.05934543890783	1	3345997.0	1768.4000244140625
116.07045383370809	1	3220678.25	951.7319946289062
102.03375626881251	1	3084693.75	2488.610107421875
255.1100490105685	1	2962731.25	338.0450134277344
102.0337485430174	1	2867819.75	2017.0400390625
102.03372529868338	1	2831542.25	1971.18994140625
136.06162382887567	1	2821307.25	896.4719848632812
102.03373444545586	1	2805956.25	2004.4000244140625
102.03375170868568	1	2783486.25	2516.570068359375
309.18392969046516	1	2728956.25	830.2979736328125
269.0877094536513	1	2708771.25	616.697998046875
102.09116476254401	1	2686523.75	4.422070026397705
102.03375605303994	1	2676346.5	4.422070026397705
102.03373612425476	1	2664201.25	1977.489990234375
102.03372119837027	1	2646621.25	1875.5899658203125
102.03375106740205	1	2613591.25	2533.64990234375
81.52057007512533	1	2595205.0	2253.7900390625
167.01273298654752	1	2481600.75	2209.239990234375
102.03374459902216	1	2471465.75	2544.6201171875
151.03519006794028	1	2463128.5	2058.39990234375
170.01152004809578	1	2438076.75	1000.239990234375
102.03373009294289	1	2437205.75	2746.699951171875
365.105109859605	1	2411798.25	798.4559936523438
